7317 54 71 69 31 21 56 0 8
7318 54 100 91 66 93 41 8 8
7319 58 64 62 2 80 49 9 8
7320 28 22 60 29 38 38 3 8
7321 74 33 97 85 32 12 3 8
7322 47 97 1 50 93 85 2 8
7323 76 2 16 74 33 80 2 8
7324 7 56 94 13 60 51 0 8
7325 15 70 96 32 15 71 9 8
7326 25 48 1 37 9 85 7 8
7327 69 89 59 63 94 12 7 8
7328 17 54 51 57 91 80 9 8
7329 23 32 38 57 8 49 4 8
7330 43 37 94 33 96 43 8 8
7331 28 31 16 44 67 58 10 8
7332 91 40 55 42 23 80 7 8
7333 25 99 41 44 29 12 9 8
7334 95 49 89 100 7 71 3 8
7335 49 64 10 95 4 44 7 8
7336 3 94 17 5 82 15 9 8
7337 65 33 18 6 52 7 7 8
7338 33 27 17 54 24 70 3 8
7339 78 45 15 59 53 29 5 8
7340 12 40 50 69 68 18 7 8
7341 30 16 10 8 66 69 2 8
7342 97 59 31 29 16 46 6 8
7343 72 57 27 90 22 33 7 8
7344 15 4 90 95 42 50 7 8
7345 86 2 49 25 62 75 4 8
7346 26 11 94 39 52 23 1 8
7347 99 28 41 94 99 98 7 8
7348 88 51 96 6 35 85 7 8
7349 63 85 28 3 15 88 7 8
7350 18 36 74 11 27 8 4 8
7351 96 90 71 18 79 15 1 8
7352 2 93 88 64 37 56 7 8
7353 21 22 43 82 33 15 8 8
7354 52 71 43 91 66 33 9 8
7355 3 66 27 15 71 71 10 8
7356 81 5 68 2 86 91 3 8
7357 76 46 32 75 100 92 8 8
7358 83 42 63 74 30 98 8 8
7359 88 79 96 11 65 43 10 8
7360 79 45 38 8 33 2 3 8
7361 91 4 67 48 80 97 10 8
7362 26 72 55 74 37 33 5 8
7363 12 6 18 37 100 73 7 8
7364 10 76 45 20 30 26 6 8
7365 21 93 98 94 44 1 9 8
7366 59 40 24 55 92 17 9 8
7367 61 5 21 51 17 5 3 8
7368 89 26 30 37 18 72 8 8
7369 53 97 53 72 48 75 7 8
7370 97 46 16 65 20 63 2 8
7371 50 62 33 32 50 81 9 8
7372 62 86 76 80 66 75 5 8
7373 14 1 76 20 2 95 7 8
7374 50 99 41 29 51 46 0 8
7375 5 71 3 85 24 60 4 8
7376 58 18 67 58 11 50 3 8
7377 98 70 29 17 81 14 2 8
7378 24 83 47 87 40 72 6 8
7379 70 2 86 78 49 81 0 8
7380 78 79 30 10 22 77 3 8
7381 47 3 21 71 17 47 3 8
7382 85 86 43 30 69 2 9 8
7383 52 79 25 49 82 51 5 8
7384 20 22 86 80 65 69 3 8
7385 77 97 36 19 72 63 10 8
7386 23 20 78 99 12 77 0 8
7387 74 37 15 33 37 39 6 8
7388 8 79 34 56 68 69 4 8
7389 87 53 46 72 72 32 8 8
7390 92 6 85 29 8 47 7 8
7391 91 44 53 24 71 58 9 8
7392 95 17 75 43 20 84 1 8
7393 39 63 1 60 73 74 0 8
7394 20 2 3 8 64 22 5 8
7395 31 3 92 39 6 54 8 8
7396 22 10 43 50 38 57 9 8
7397 61 20 10 68 71 77 0 8
7398 23 30 43 9 85 72 1 8
7399 31 87 35 42 90 84 0 8
7400 23 38 68 78 29 43 8 8
7401 2 71 16 9 42 32 6 8
7402 20 41 45 54 93 43 9 8
7403 35 81 88 50 22 20 9 8
7404 83 25 19 41 31 77 7 8
7405 97 20 17 70 41 56 10 8
7406 85 100 23 36 30 53 4 8
7407 65 53 49 39 27 87 2 8
7408 62 76 29 37 1 39 10 8
7409 84 83 93 67 14 34 5 8
7410 40 49 1 33 61 96 6 8
7411 22 66 81 46 85 73 0 8
7412 94 57 80 7 1 10 9 8
7413 65 48 87 95 7 19 0 8
7414 15 10 2 98 8 1 3 8
7415 63 86 36 42 92 39 8 8
7416 99 17 69 50 75 51 0 8
7417 13 47 12 59 44 14 0 8
7418 47 9 100 46 24 14 8 8
7419 91 60 59 41 43 77 9 8
7420 91 52 74 6 37 87 3 8
7421 54 7 97 85 54 96 3 8
7422 2 38 9 42 12 86 2 8
7423 18 66 21 15 57 46 2 8
7424 23 4 36 3 84 66 0 8
7425 12 49 68 7 68 2 9 8
7426 80 99 10 6 30 82 7 8
7427 39 44 63 38 32 46 7 8
7428 78 89 87 18 25 70 9 8
7429 26 89 44 56 3 66 4 8
7430 1 65 36 91 43 13 8 8
7431 60 84 9 23 90 63 10 8
7432 2 91 43 38 69 11 7 8
7433 55 7 76 62 31 13 9 8
7434 44 91 47 18 67 11 3 8
7435 37 8 68 96 81 60 7 8
7436 42 42 28 17 56 92 9 8
7437 25 43 51 47 98 34 7 8
7438 53 87 94 20 61 21 3 8
7439 87 96 58 58 96 54 5 8
7440 51 65 98 16 77 98 7 8
7441 47 41 88 65 52 82 2 8
7442 92 30 47 82 72 44 6 8
7443 68 92 100 56 73 61 7 8
7444 29 37 57 3 52 26 7 8
7445 66 87 11 71 54 84 4 8
7446 59 56 49 18 88 73 1 8
7447 85 6 94 5 89 14 7 8
7448 22 3 77 54 76 34 7 8
7449 51 21 15 47 25 81 7 8
7450 34 68 96 26 94 61 4 8
7451 100 50 18 16 74 23 1 8
7452 85 11 64 38 83 41 7 8
7453 100 84 78 76 28 14 8 8
7454 95 12 83 15 97 8 9 8
7455 4 19 44 39 36 7 10 8
7456 94 88 83 48 41 16 3 8
7457 60 69 83 34 49 86 8 8
7458 59 27 46 47 83 23 8 8
7459 47 19 81 65 20 74 10 8
7460 48 75 64 53 65 48 3 8
7461 62 36 65 58 61 31 10 8
7462 18 25 29 6 63 17 5 8
7463 86 45 89 91 72 21 7 8
7464 27 51 12 2 67 64 6 8
7465 17 33 58 18 80 55 9 8
7466 35 97 79 46 61 50 9 8
7467 49 99 73 50 7 9 3 8
7468 27 78 86 21 89 6 8 8
7469 74 56 90 47 89 89 7 8
7470 1 22 8 79 4 99 2 8
7471 89 55 63 84 32 20 9 8
7472 60 14 19 79 85 48 5 8
7473 58 70 43 48 51 62 7 8
7474 11 21 22 76 30 77 0 8
7475 91 33 50 44 48 6 4 8
7476 57 55 10 69 52 90 3 8
7477 93 68 56 48 4 24 2 8
7478 65 74 22 9 5 12 6 8
7479 77 32 70 15 63 48 0 8
7480 45 100 22 55 19 82 3 8
7481 50 97 84 30 66 14 3 8
7482 57 22 50 43 70 84 9 8
7483 38 12 60 36 54 89 5 8
7484 50 40 72 9 43 57 3 8
7485 22 86 39 49 38 62 10 8
7486 81 14 77 24 68 32 0 8
7487 68 33 10 53 34 56 6 8
7488 16 6 23 39 9 61 4 8
7489 56 63 29 67 69 11 8 8
7490 27 9 2 60 91 45 7 8
7491 40 1 27 28 26 97 9 8
7492 41 80 1 85 72 18 1 8
7493 14 7 57 39 39 77 0 8
7494 75 88 82 81 36 84 5 8
7495 47 26 45 15 66 90 8 8
7496 39 32 81 88 65 65 9 8
7497 74 97 56 48 68 4 0 8
7498 22 53 99 64 43 54 1 8
7499 79 68 39 56 13 27 0 8
7500 22 57 41 26 11 84 8 8
7501 88 86 49 99 82 75 6 8
7502 3 36 98 93 6 16 9 8
7503 42 19 60 23 30 100 9 8
7504 39 20 48 13 44 10 7 8
7505 18 41 50 30 85 33 10 8
7506 72 92 90 45 16 69 4 8
7507 73 83 29 90 8 5 2 8
7508 80 8 78 93 79 62 10 8
7509 17 70 12 2 15 82 5 8
7510 22 22 100 92 8 32 6 8
7511 57 96 83 71 46 45 0 8
7512 72 42 79 39 70 4 9 8
7513 55 38 20 100 11 75 0 8
7514 22 9 60 43 99 14 3 8
7515 40 94 61 63 18 74 8 8
7516 27 28 4 91 5 11 0 8
7517 37 3 77 73 87 8 0 8
7518 72 79 36 41 82 60 8 8
7519 83 88 83 10 65 79 9 8
7520 3 73 51 76 92 56 3 8
7521 37 60 46 59 29 16 3 8
7522 92 10 34 78 34 97 2 8
7523 78 55 65 42 98 62 2 8
7524 33 52 20 38 59 29 0 8
7525 55 13 93 80 18 100 9 8
7526 47 54 97 54 65 88 7 8
7527 87 77 56 2 52 52 7 8
7528 39 45 44 84 54 40 9 8
7529 36 55 38 22 65 98 4 8
7530 34 70 8 60 71 93 8 8
7531 58 70 96 43 1 39 10 8
7532 1 8 63 13 90 81 7 8
7533 12 61 54 87 4 67 9 8
7534 70 70 65 89 12 33 3 8
7535 68 38 22 86 43 83 7 8
7536 27 91 40 79 6 86 9 8
7537 70 76 31 54 44 12 7 8
7538 81 84 78 75 64 93 3 8
7539 4 85 30 60 32 6 5 8
7540 8 30 1 21 66 91 7 8
7541 25 89 97 92 8 18 2 8
7542 75 16 83 4 6 85 6 8
7543 8 66 28 89 18 86 7 8
7544 18 22 20 53 86 36 7 8
7545 6 33 28 72 10 92 4 8
7546 30 38 66 65 15 24 1 8
7547 6 12 47 41 75 92 7 8
7548 40 46 40 17 80 31 7 8
7549 61 27 27 84 52 83 7 8
7550 18 74 59 29 83 96 4 8
7551 7 77 23 50 48 33 1 8
7552 57 32 3 49 65 76 7 8
7553 9 81 93 65 90 34 8 8
7554 73 62 97 61 29 72 9 8
7555 50 20 82 7 18 53 10 8
7556 66 3 68 22 97 61 3 8
7557 86 52 49 43 23 89 8 8
7558 83 11 14 75 33 51 8 8
7559 7 33 52 14 1 30 10 8
7560 95 4 38 97 66 70 3 8
7561 58 10 38 100 66 66 10 8
7562 26 5 68 28 35 69 5 8
7563 10 23 93 38 33 81 7 8
7564 10 80 66 91 52 28 6 8
7565 60 79 77 90 2 1 9 8
7566 13 59 14 96 29 61 9 8
7567 84 37 28 62 86 50 3 8
7568 65 6 10 98 94 17 8 8
7569 74 47 57 12 22 97 7 8
7570 58 34 20 5 19 40 2 8
7571 15 39 20 17 19 9 9 8
7572 60 20 21 99 63 7 5 8
7573 63 12 91 62 100 32 7 8
7574 2 45 77 83 95 14 0 8
7575 34 6 48 6 55 86 4 8
7576 26 55 12 63 76 2 3 8
7577 4 73 3 97 50 29 2 8
7578 9 93 40 64 71 1 6 8
7579 25 34 78 37 45 32 0 8
7580 57 10 48 17 18 39 3 8
7581 61 27 97 39 93 52 3 8
7582 12 16 55 75 72 35 9 8
7583 36 61 44 94 70 2 5 8
7584 70 97 89 13 54 23 3 8
7585 75 55 7 39 46 66 10 8
7586 10 91 42 21 28 49 0 8
7587 25 99 28 11 4 100 6 8
7588 79 16 53 25 51 74 4 8
7589 82 60 88 57 89 96 8 8
7590 44 76 46 23 48 26 7 8
7591 82 94 3 92 11 7 9 8
7592 63 5 27 50 54 11 1 8
7593 59 63 35 36 88 64 0 8
7594 24 71 25 54 18 20 5 8
7595 49 65 8 11 55 95 8 8
7596 11 60 10 3 44 58 9 8
7597 63 53 78 38 92 62 0 8
7598 1 89 66 7 9 87 1 8
7599 42 59 53 32 38 68 0 8
7600 15 78 11 33 17 28 8 8
7601 74 58 10 79 87 66 6 8
7602 89 97 100 36 34 33 9 8
7603 74 63 89 25 90 37 9 8
7604 6 8 5 32 47 89 7 8
7605 56 49 71 89 39 32 10 8
7606 60 95 73 55 39 24 4 8
7607 15 81 51 38 4 85 2 8
7608 16 55 92 42 4 62 10 8
7609 58 64 15 2 41 43 5 8
7610 94 6 82 1 16 86 6 8
7611 27 80 86 66 2 7 0 8
7612 23 79 16 66 5 68 9 8
7613 83 11 97 87 32 47 0 8
7614 40 13 48 3 86 86 3 8
7615 82 38 30 74 87 92 8 8
7616 79 16 31 24 57 57 0 8
7617 63 60 45 5 6 72 0 8
7618 97 21 5 23 100 52 8 8
7619 85 58 27 93 53 43 9 8
7620 33 4 4 4 37 4 3 8
7621 85 15 60 43 5 19 3 8
7622 5 72 2 16 9 93 2 8
7623 14 19 78 94 24 73 2 8
7624 12 72 6 55 100 81 0 8
7625 66 93 89 56 29 12 9 8
7626 30 59 30 2 63 17 7 8
7627 96 40 47 73 29 61 7 8
7628 88 76 2 58 43 5 9 8
7629 19 82 15 84 44 99 4 8
7630 66 78 49 64 13 98 8 8
7631 45 96 86 2 37 40 10 8
7632 37 8 90 43 18 62 7 8
7633 19 50 22 52 68 33 9 8
7634 50 91 65 9 78 83 3 8
7635 63 73 67 43 16 48 7 8
7636 24 92 18 69 24 22 9 8
7637 63 69 57 44 99 7 7 8
7638 25 25 17 94 98 84 3 8
7639 51 28 4 74 31 46 5 8
7640 83 70 36 2 83 80 7 8
7641 98 62 78 43 10 16 2 8
7642 2 84 55 36 4 18 6 8
7643 80 65 37 35 50 65 7 8
7644 69 2 71 90 20 17 7 8
7645 75 10 85 58 28 71 4 8
7646 97 34 49 55 58 29 1 8
7647 60 3 53 1 68 4 7 8
7648 44 78 6 75 8 34 7 8
7649 98 30 53 9 57 58 7 8
7650 27 35 50 17 37 5 4 8
7651 76 49 63 84 24 45 1 8
7652 48 88 20 16 99 48 7 8
7653 52 28 17 61 43 99 8 8
7654 50 47 98 31 13 73 9 8
7655 72 19 96 75 10 22 10 8
7656 19 64 40 41 71 1 3 8
7657 11 56 99 77 88 39 8 8
7658 17 71 63 65 32 58 8 8
7659 85 20 26 76 64 72 10 8
7660 90 78 13 74 33 5 3 8
7661 61 24 3 94 46 5 10 8
7662 9 15 91 25 98 86 5 8
7663 1 11 46 55 11 70 7 8
7664 96 39 31 1 42 46 6 8
7665 19 48 66 29 10 12 9 8
7666 67 83 34 74 46 40 9 8
7667 13 38 11 35 42 11 3 8
7668 39 68 70 48 11 11 8 8
7669 91 8 73 68 89 80 7 8
7670 78 7 27 73 100 18 2 8
7671 65 13 38 81 65 67 9 8
7672 82 46 64 71 77 96 5 8
7673 50 53 71 50 59 47 7 8
7674 1 85 63 54 88 86 0 8
7675 48 68 13 6 51 72 4 8
7676 4 10 21 30 64 93 3 8
7677 99 81 98 64 47 3 2 8
7678 57 78 1 56 56 77 6 8
7679 27 50 16 74 46 73 0 8
7680 21 90 57 70 14 43 3 8
7681 61 100 59 19 77 61 3 8
7682 24 7 47 15 76 12 9 8
7683 39 74 24 47 93 74 5 8
7684 77 48 27 63 54 39 3 8
7685 71 60 76 42 75 47 10 8
7686 36 4 60 60 38 10 0 8
7687 20 11 35 83 58 72 6 8
7688 57 94 58 90 74 23 4 8
7689 45 37 80 11 69 25 8 8
7690 42 81 62 87 28 67 7 8
7691 54 22 33 45 27 33 9 8
7692 88 98 21 56 57 90 1 8
7693 99 24 4 3 77 94 0 8
7694 74 63 68 18 100 11 5 8
7695 60 78 94 51 6 97 8 8
7696 22 50 21 19 89 79 9 8
7697 30 1 73 45 45 64 0 8
7698 38 6 74 1 69 9 1 8
7699 21 17 36 88 49 75 0 8
7700 56 2 1 31 41 23 8 8
7701 46 74 2 4 27 86 6 8
7702 7 20 27 65 95 38 9 8
7703 48 46 4 44 61 80 9 8
7704 69 38 41 77 87 9 7 8
7705 92 79 96 97 55 21 10 8
7706 77 37 47 81 94 47 4 8
7707 64 85 77 85 58 34 2 8
7708 45 49 72 96 57 11 10 8
7709 37 60 84 53 43 97 5 8
7710 59 63 91 49 76 28 6 8
7711 80 42 39 95 8 58 0 8
7712 58 5 77 53 40 10 9 8
7713 100 37 7 97 20 19 0 8
7714 1 99 25 71 50 19 3 8
7715 77 59 24 43 38 69 8 8
7716 63 51 42 31 29 33 0 8
7717 65 28 17 96 59 33 0 8
7718 16 99 68 47 28 70 8 8
7719 15 13 9 99 36 94 9 8
7720 21 97 58 31 42 41 3 8
7721 32 39 12 86 72 32 3 8
7722 42 54 76 44 100 50 2 8
7723 44 83 25 54 25 96 2 8
7724 37 7 68 7 50 10 0 8
7725 71 2 84 8 49 65 9 8
7726 40 8 30 4 92 59 7 8
7727 65 19 18 81 33 45 7 8
7728 90 33 3 46 75 56 9 8
7729 70 95 23 48 83 69 4 8
7730 35 26 8 78 16 100 8 8
7731 71 35 4 17 58 61 10 8
7732 80 70 8 82 25 53 7 8
7733 81 7 49 92 90 57 9 8
7734 95 62 30 47 83 63 3 8
7735 4 32 61 60 81 12 7 8
7736 96 31 76 83 98 31 9 8
7737 82 7 82 20 10 37 7 8
7738 29 4 16 50 83 36 3 8
7739 70 84 75 5 2 98 5 8
7740 76 31 70 41 32 94 7 8
7741 23 65 12 12 65 94 2 8
7742 6 58 45 52 56 4 6 8
7743 98 32 99 1 54 92 7 8
7744 56 97 40 32 7 95 7 8
7745 82 61 22 18 30 44 4 8
7746 73 10 82 22 59 94 1 8
7747 71 60 17 79 55 98 7 8
7748 56 31 11 86 93 19 7 8
7749 20 6 63 79 78 11 7 8
7750 53 90 4 55 86 25 4 8
7751 93 66 100 25 4 65 1 8
7752 89 75 47 70 69 57 7 8
7753 38 81 58 84 35 86 8 8
7754 47 31 50 11 29 99 9 8
7755 72 59 59 24 81 66 10 8
7756 91 50 55 22 60 42 3 8
7757 54 44 28 97 74 17 8 8
7758 68 52 34 46 94 24 8 8
7759 71 36 51 25 7 55 10 8
7760 57 40 75 60 88 59 3 8
7761 58 46 58 62 85 79 10 8
7762 4 1 43 47 85 93 5 8
7763 49 28 57 10 77 58 7 8
7764 87 70 65 4 100 54 6 8
7765 76 62 21 27 66 65 9 8
7766 61 22 29 96 83 83 9 8
7767 56 91 70 98 7 82 3 8
7768 80 23 23 13 37 93 8 8
7769 77 50 93 40 85 82 7 8
7770 22 77 46 13 89 58 2 8
7771 83 15 18 60 88 52 9 8
7772 9 73 81 30 48 89 5 8
7773 75 55 93 21 27 39 7 8
7774 7 17 18 59 17 99 0 8
7775 5 24 60 67 8 44 4 8
7776 14 78 49 79 80 74 3 8
7777 77 10 76 88 54 14 2 8
7778 85 20 98 89 19 39 6 8
7779 48 89 87 36 59 34 0 8
7780 33 78 41 15 2 4 3 8
7781 80 98 75 89 31 100 3 8
7782 89 70 1 78 60 93 9 8
7783 67 9 30 84 94 23 5 8
7784 1 18 44 80 44 82 3 8
7785 92 55 53 57 6 39 10 8
7786 96 42 33 12 7 94 0 8
7787 15 7 38 14 19 46 6 8
7788 70 81 31 30 20 87 4 8
7789 35 79 97 55 55 30 8 8
7790 24 76 98 45 15 62 7 8
7791 3 32 2 35 84 80 9 8
7792 72 32 100 91 60 30 1 8
7793 38 60 6 33 97 40 0 8
7794 42 72 96 93 56 72 5 8
7795 68 83 89 67 46 95 8 8
7796 54 3 26 78 25 59 9 8
7797 58 55 54 54 40 71 0 8
7798 26 87 50 53 97 57 1 8
7799 69 8 41 40 3 68 0 8
7800 9 97 94 18 32 23 8 8
7801 93 42 23 34 11 74 6 8
7802 97 17 86 89 38 67 9 8
7803 13 88 50 76 31 62 9 8
7804 72 64 42 28 57 56 7 8
7805 64 58 28 81 13 95 10 8
7806 83 99 72 68 62 88 4 8
7807 46 41 76 99 42 40 2 8
7808 18 33 54 73 86 88 10 8
7809 61 5 30 2 81 29 5 8
7810 15 83 15 84 31 20 6 8
7811 58 11 80 21 50 36 0 8
7812 49 48 82 100 77 53 9 8
7813 26 83 35 21 73 99 0 8
7814 43 58 86 49 16 26 3 8
7815 10 91 55 65 49 98 8 8
7816 56 47 38 58 58 53 0 8
7817 96 23 89 37 51 65 0 8
7818 29 100 69 6 53 59 8 8
7819 28 3 69 93 92 45 9 8
7820 10 13 48 18 59 48 3 8
7821 52 96 5 82 84 66 3 8
7822 60 61 91 37 34 77 2 8
7823 94 92 41 88 81 34 2 8
7824 11 54 38 74 41 24 0 8
7825 96 73 13 32 9 97 9 8
7826 51 86 7 99 9 17 7 8
7827 36 2 32 100 8 47 7 8
7828 67 55 28 41 37 50 9 8
7829 56 39 100 84 94 70 4 8
7830 34 97 71 87 22 100 8 8
7831 37 76 69 92 21 5 10 8
7832 75 40 40 12 25 12 7 8
7833 14 50 15 18 98 16 9 8
7834 41 63 90 28 17 98 3 8
7835 74 73 49 27 74 93 7 8
7836 88 68 61 25 55 97 9 8
7837 68 48 7 71 35 10 7 8
7838 82 20 2 88 33 70 3 8
7839 21 30 7 65 13 90 5 8
7840 2 90 77 60 83 24 7 8
7841 83 57 76 55 84 59 2 8
7842 26 16 21 10 79 48 6 8
7843 43 72 55 67 26 98 7 8
7844 17 59 37 59 57 21 7 8
7845 31 9 42 17 57 24 4 8
7846 78 63 72 63 3 45 1 8
7847 5 87 57 96 84 27 7 8
7848 48 62 27 22 92 23 7 8
7849 60 38 15 17 6 42 7 8
7850 87 19 59 98 70 3 4 8
7851 63 15 27 55 29 79 1 8
7852 43 72 83 52 46 28 7 8
7853 6 92 6 6 61 51 8 8
7854 66 86 43 39 88 64 9 8
7855 3 69 78 64 98 74 10 8
7856 33 98 5 68 27 60 3 8
7857 100 45 80 11 83 46 8 8
7858 84 86 100 86 40 69 8 8
7859 71 54 27 39 46 76 10 8
7860 67 79 24 35 76 3 3 8
7861 8 51 63 86 43 23 10 8
7862 18 66 2 41 53 95 5 8
7863 5 85 62 17 54 49 7 8
7864 62 7 74 6 37 79 6 8
7865 63 18 96 54 74 65 9 8
7866 16 68 99 96 61 30 9 8
7867 83 2 60 66 79 38 3 8
7868 82 99 68 60 21 5 8 8
7869 100 43 76 45 42 85 7 8
7870 68 49 41 26 64 85 2 8
7871 49 51 41 79 89 29 9 8
7872 10 28 48 16 57 51 5 8
7873 14 63 4 53 49 56 7 8
7874 31 57 42 45 55 62 0 8
7875 17 14 100 53 8 50 4 8
7876 4 61 14 61 75 55 3 8
7877 96 26 55 63 81 60 2 8
7878 57 98 34 29 39 76 6 8
7879 4 20 74 10 25 75 0 8
7880 57 39 34 53 52 43 3 8
7881 89 59 94 40 100 90 3 8
7882 17 97 48 4 32 48 9 8
7883 32 30 42 99 92 81 5 8
7884 98 38 67 26 4 32 3 8
7885 40 65 2 35 39 95 10 8
7886 79 21 68 1 26 6 0 8
7887 46 39 65 53 23 97 6 8
7888 75 78 66 55 86 82 4 8
7889 18 7 87 64 22 35 8 8
7890 18 47 86 93 50 71 7 8
7891 56 11 31 79 60 39 9 8
7892 81 96 96 43 88 56 1 8
7893 35 15 7 85 100 85 0 8
7894 6 72 84 98 55 72 5 8
7895 73 51 78 57 68 83 8 8
7896 23 65 43 57 28 22 9 8
7897 64 25 11 35 57 24 0 8
7898 55 17 60 47 47 100 1 8
7899 29 33 68 33 79 87 0 8
7900 75 56 19 67 61 1 8 8
7901 21 55 10 88 27 9 6 8
7902 68 40 14 89 43 30 9 8
7903 76 46 18 100 56 72 9 8
7904 13 49 89 49 12 61 7 8
7905 56 13 59 90 82 23 10 8
7906 62 46 6 91 96 25 4 8
7907 83 62 8 55 56 48 2 8
7908 14 82 9 83 74 63 10 8
7909 36 26 67 93 15 84 5 8
7910 59 22 54 89 80 46 6 8
7911 13 77 74 27 70 36 0 8
7912 57 70 77 48 95 56 9 8
7913 52 20 20 7 19 5 0 8
7914 82 79 63 68 86 88 3 8
7915 16 4 45 85 88 13 8 8
7916 99 5 66 12 37 35 0 8
7917 51 29 17 74 91 8 0 8
7918 1 31 63 34 33 7 8 8
7919 51 61 97 14 77 70 9 8
7920 47 52 65 27 98 93 3 8
7921 60 11 73 16 75 82 3 8
7922 72 50 43 71 38 19 2 8
7923 5 54 19 58 23 93 2 8
7924 71 78 28 38 19 30 0 8
7925 36 71 95 10 16 73 9 8
7926 92 78 45 45 45 96 7 8
7927 10 97 86 43 20 43 7 8
7928 90 52 55 38 91 21 9 8
7929 89 98 50 83 86 21 4 8
7930 14 29 32 36 43 41 8 8
7931 83 86 67 22 49 24 10 8
7932 63 76 53 7 7 81 7 8
7933 28 72 61 69 1 98 9 8
7934 93 46 90 96 25 2 3 8
7935 29 91 57 42 21 64 7 8
7936 24 76 29 20 6 48 9 8
7937 19 33 17 92 64 22 7 8
7938 12 66 79 49 17 71 3 8
7939 52 2 75 46 4 73 5 8
7940 44 76 32 62 23 5 7 8
7941 8 81 20 74 82 21 2 8
7942 27 5 58 77 9 95 6 8
7943 2 71 92 15 70 75 7 8
7944 100 97 61 10 25 14 7 8
7945 70 72 68 45 92 71 4 8
7946 49 44 30 80 69 16 1 8
7947 48 72 59 73 75 79 7 8
7948 92 78 52 8 92 31 7 8
7949 58 2 33 81 89 14 7 8
7950 92 58 83 94 6 49 4 8
7951 8 66 99 60 45 51 1 8
7952 44 46 62 32 82 22 7 8
7953 96 44 76 62 85 6 8 8
7954 96 96 65 2 100 10 9 8
7955 27 50 16 87 43 11 10 8
7956 60 42 3 66 11 87 3 8
7957 89 68 43 92 62 56 8 8
7958 3 78 100 36 5 86 8 8
7959 67 63 66 49 4 56 10 8
7960 28 12 91 16 56 47 3 8
7961 32 31 17 81 50 45 10 8
7962 87 74 39 22 63 23 5 8
7963 40 31 89 8 45 57 7 8
7964 86 11 34 65 76 86 6 8
7965 63 77 80 95 70 6 9 8
7966 12 81 57 60 97 88 9 8
7967 33 91 21 84 58 20 3 8
7968 81 54 26 47 20 61 8 8
7969 53 21 12 57 90 87 7 8
7970 89 98 91 49 24 68 2 8
7971 31 47 13 10 98 4 9 8
7972 32 26 93 40 76 61 5 8
7973 19 54 100 40 68 81 7 8
7974 53 17 21 67 86 43 0 8
7975 42 9 40 55 13 83 4 8
7976 11 25 89 51 99 5 3 8
7977 73 20 92 15 29 45 2 8
7978 93 11 76 18 92 2 6 8
7979 67 92 89 84 9 94 0 8
7980 65 94 98 44 97 61 3 8
7981 17 3 55 1 75 67 3 8
7982 62 98 25 49 92 67 9 8
7983 50 9 57 33 52 41 5 8
7984 51 69 10 45 75 53 3 8
7985 79 60 19 95 20 95 10 8
7986 5 78 9 63 66 92 0 8
7987 9 10 13 98 33 31 6 8
7988 6 37 18 10 52 4 4 8
7989 16 9 38 5 71 30 8 8
7990 74 63 68 9 67 23 7 8
7991 27 32 82 52 12 34 9 8
7992 58 36 43 86 72 12 1 8
7993 90 86 37 4 86 30 0 8
7994 69 54 98 100 63 74 5 8
7995 50 46 1 100 59 70 8 8
7996 54 97 63 7 21 64 9 8
7997 59 10 31 15 37 79 0 8
7998 58 82 26 20 75 35 1 8
7999 14 94 73 94 23 67 0 8
8000 22 30 61 14 65 3 8 8
8001 73 69 84 71 30 100 1 9
8002 34 68 77 85 29 100 4 9
8003 69 65 50 12 99 100 6 9
8004 32 50 28 75 42 89 7 9
8005 58 52 39 13 93 22 10 9
8006 62 79 70 95 52 70 4 9
8007 98 91 77 90 72 54 2 9
8008 47 22 99 78 79 88 10 9
8009 75 88 99 79 85 25 5 9
8010 43 77 83 45 2 48 6 9
8011 33 34 33 98 40 48 0 9
8012 4 43 76 93 63 42 9 9
8013 39 88 62 8 45 18 0 9
8014 25 7 81 90 9 63 3 9
8015 1 32 70 9 99 78 8 9
8016 47 82 48 83 43 97 0 9
8017 35 17 10 86 4 39 0 9
8018 62 69 78 66 5 77 8 9
8019 94 2 72 97 80 68 9 9
8020 51 53 60 86 41 35 3 9
8021 5 21 68 52 77 86 3 9
8022 55 48 44 34 45 22 2 9
8023 65 19 69 20 35 46 2 9
8024 26 77 10 37 55 74 0 9
8025 36 4 14 11 89 65 9 9
8026 17 27 18 81 69 7 7 9
8027 1 16 49 15 74 77 7 9
8028 41 63 74 5 16 66 9 9
8029 3 64 32 13 32 28 4 9
8030 5 62 50 50 72 27 8 9
8031 48 26 15 97 92 16 10 9
8032 10 43 68 34 7 85 7 9
8033 78 46 29 16 30 10 9 9
8034 81 58 57 75 77 68 3 9
8035 46 71 73 35 23 28 7 9
8036 87 87 37 7 91 12 9 9
8037 7 59 14 65 35 9 7 9
8038 11 39 19 88 80 47 3 9
8039 85 59 36 55 21 19 5 9
8040 1 12 89 94 13 94 7 9
8041 84 9 70 77 30 33 2 9
8042 63 43 38 8 82 33 6 9
8043 29 97 64 26 1 58 7 9
8044 59 32 46 9 96 59 7 9
8045 52 43 25 26 66 67 4 9
8046 99 60 87 56 64 97 1 9
8047 65 43 33 45 33 86 7 9
8048 62 58 55 10 47 78 7 9
8049 19 97 56 90 35 100 7 9
8050 94 48 68 1 32 63 4 9
8051 86 55 30 70 66 6 1 9
8052 42 91 13 27 82 7 7 9
